WC_year,ID,Team,WC_Group,Position,Player,Bdate,Age,Caps,Goals,WC_Goals,League,Club
2022,1,Ecuador,A,Goalkeeper,Hernán Galíndez,,35,12,0,0,Ecuador,Aucas
2022,2,Ecuador,A,Defender,Félix Torres,,25,17,2,0,Mexico,Santos Laguna
2022,3,Ecuador,A,Defender,Piero Hincapié,,20,21,1,0,Germany,Bayer Leverkusen
2022,4,Ecuador,A,Defender,Robert Arboleda,,31,33,2,0,Brazil,Săo Paulo
2022,5,Ecuador,A,Midfielder,José Cifuentes,,23,11,0,0,United States,Los Angeles FC
2022,6,Ecuador,A,Defender,William Pacho,,21,0,0,0,Belgium,Antwerp
2022,7,Ecuador,A,Defender,Pervis Estupińán,,24,28,3,0,England,Brighton & Hove Albion
2022,8,Ecuador,A,Midfielder,Carlos Gruezo,,27,45,1,0,Germany,FC Augsburg
2022,9,Ecuador,A,Midfielder,Ayrton Preciado,,28,25,3,0,Mexico,Santos Laguna
2022,10,Ecuador,A,Midfielder,Romario Ibarra,,28,25,3,0,Mexico,Pachuca
2022,11,Ecuador,A,Forward,Michael Estrada,,26,35,8,0,Mexico,Cruz Azul
2022,12,Ecuador,A,Goalkeeper,Moisés Ramírez,,22,2,0,0,Ecuador,Independiente del Valle
2022,13,Ecuador,A,Forward,Enner Valencia (captain),,33,74,35,3,Turkey,Fenerbahçe
2022,14,Ecuador,A,Defender,Xavier Arreaga,,28,18,1,0,United States,Seattle Sounders FC
2022,15,Ecuador,A,Midfielder,Ángel Mena,,34,46,7,0,Mexico,León
2022,16,Ecuador,A,Midfielder,Jeremy Sarmiento,,20,9,0,0,England,Brighton & Hove Albion
2022,17,Ecuador,A,Defender,Ángelo Preciado,,24,25,0,0,Belgium,Genk
2022,18,Ecuador,A,Defender,Diego Palacios,,23,12,0,0,United States,Los Angeles FC
2022,19,Ecuador,A,Midfielder,Gonzalo Plata,,22,30,5,0,Spain,Valladolid
2022,20,Ecuador,A,Midfielder,Sebas Méndez,,25,32,0,0,United States,Los Angeles FC
2022,21,Ecuador,A,Midfielder,Alan Franco,,24,25,1,0,Argentina,Talleres
2022,22,Ecuador,A,Goalkeeper,Alexander Domínguez,,35,68,0,0,Ecuador,LDU Quito
2022,23,Ecuador,A,Midfielder,Moisés Caicedo,,21,25,2,0,England,Brighton & Hove Albion
2022,24,Ecuador,A,Forward,Djorkaeff Reasco,,23,4,0,0,Argentina,Newell's Old Boys
2022,25,Ecuador,A,Defender,Jackson Porozo,,22,5,0,0,France,Troyes
2022,26,Ecuador,A,Forward,Kevin Rodríguez,,22,1,0,0,Ecuador,Imbabura
2022,27,Netherlands,A,Goalkeeper,Remko Pasveer,,39,2,0,0,Netherlands,Ajax
2022,28,Netherlands,A,Defender,Jurriën Timber,,21,10,0,0,Netherlands,Ajax
2022,29,Netherlands,A,Defender,Matthijs de Ligt,,23,38,2,0,Germany,Bayern Munich
2022,30,Netherlands,A,Defender,Virgil van Dijk (captain),,31,49,6,0,England,Liverpool
2022,31,Netherlands,A,Defender,Nathan Aké,,27,29,3,0,England,Manchester City
2022,32,Netherlands,A,Defender,Stefan de Vrij,,30,59,3,1,Italy,Internazionale
2022,33,Netherlands,A,Forward,Steven Bergwijn,,25,24,7,0,Netherlands,Ajax
2022,34,Netherlands,A,Forward,Cody Gakpo,,23,9,3,0,Netherlands,PSV Eindhoven
2022,35,Netherlands,A,Forward,Luuk de Jong,,32,38,8,0,Netherlands,PSV Eindhoven
2022,36,Netherlands,A,Forward,Memphis Depay,,28,81,42,2,Spain,Barcelona
2022,37,Netherlands,A,Midfielder,Steven Berghuis,,30,39,2,0,Netherlands,Ajax
2022,38,Netherlands,A,Forward,Noa Lang,,23,5,1,0,Belgium,Club Brugge
2022,39,Netherlands,A,Goalkeeper,Justin Bijlow,,24,6,0,0,Netherlands,Feyenoord
2022,40,Netherlands,A,Midfielder,Davy Klaassen,,29,35,9,0,Netherlands,Ajax
2022,41,Netherlands,A,Midfielder,Marten de Roon,,31,30,0,0,Italy,Atalanta
2022,42,Netherlands,A,Defender,Tyrell Malacia,,23,6,0,0,England,Manchester United
2022,43,Netherlands,A,Defender,Daley Blind,,32,94,2,1,Netherlands,Ajax
2022,44,Netherlands,A,Forward,Vincent Janssen,,28,20,7,0,Belgium,Antwerp
2022,45,Netherlands,A,Forward,Wout Weghorst,,30,15,3,0,Turkey,Be?ikta?
2022,46,Netherlands,A,Midfielder,Teun Koopmeiners,,24,10,1,0,Italy,Atalanta
2022,47,Netherlands,A,Midfielder,Frenkie de Jong,,25,45,1,0,Spain,Barcelona
2022,48,Netherlands,A,Defender,Denzel Dumfries,,26,37,5,0,Italy,Internazionale
2022,49,Netherlands,A,Goalkeeper,Andries Noppert,,28,0,0,0,Netherlands,Heerenveen
2022,50,Netherlands,A,Midfielder,Kenneth Taylor,,20,2,0,0,Netherlands,Ajax
2022,51,Netherlands,A,Midfielder,Xavi Simons,,19,0,0,0,Netherlands,PSV Eindhoven
2022,52,Netherlands,A,Defender,Jeremie Frimpong,,21,0,0,0,Germany,Bayer Leverkusen
2022,53,Qatar,A,Goalkeeper,Saad Al-Sheeb,,32,76,0,0,Qatar,Al-Sadd
2022,54,Qatar,A,Defender,Ró-Ró,,32,80,1,0,Qatar,Al-Sadd
2022,55,Qatar,A,Midfielder,Abdelkarim Hassan,,29,130,15,0,Qatar,Al-Sadd
2022,56,Qatar,A,Defender,Mohammed Waad,,23,21,0,0,Qatar,Al-Sadd
2022,57,Qatar,A,Defender,Tarek Salman,,24,58,0,0,Qatar,Al-Sadd
2022,58,Qatar,A,Midfielder,Abdulaziz Hatem,,32,107,11,0,Qatar,Al-Rayyan
2022,59,Qatar,A,Forward,Ahmed Alaaeldin,,29,47,2,0,Qatar,Al-Gharafa
2022,60,Qatar,A,Midfielder,Ali Assadalla,,29,59,12,0,Qatar,Al-Sadd
2022,61,Qatar,A,Forward,Mohammed Muntari,,28,48,13,0,Qatar,Al-Duhail
2022,62,Qatar,A,Midfielder,Hassan Al-Haydos (captain),,31,169,36,0,Qatar,Al-Sadd
2022,63,Qatar,A,Forward,Akram Afif,,26,89,26,0,Qatar,Al-Sadd
2022,64,Qatar,A,Midfielder,Karim Boudiaf,,32,115,6,0,Qatar,Al-Duhail
2022,65,Qatar,A,Defender,Musab Kheder,,29,30,0,0,Qatar,Al-Sadd
2022,66,Qatar,A,Defender,Homam Ahmed,,23,29,2,0,Qatar,Al-Gharafa
2022,67,Qatar,A,Defender,Bassam Al-Rawi,,24,58,2,0,Qatar,Al-Duhail
2022,68,Qatar,A,Defender,Boualem Khoukhi,,32,105,20,0,Qatar,Al-Sadd
2022,69,Qatar,A,Defender,Ismaeel Mohammad,,32,70,4,0,Qatar,Al-Duhail
2022,70,Qatar,A,Forward,Khalid Muneer,,24,2,0,0,Qatar,Al-Wakrah
2022,71,Qatar,A,Forward,Almoez Ali,,26,85,42,0,Qatar,Al-Duhail
2022,72,Qatar,A,Midfielder,Salem Al-Hajri,,26,22,0,0,Qatar,Al-Sadd
2022,73,Qatar,A,Goalkeeper,Yousef Hassan,,26,7,0,0,Qatar,Al-Gharafa
2022,74,Qatar,A,Goalkeeper,Meshaal Barsham,,24,20,0,0,Qatar,Al-Sadd
2022,75,Qatar,A,Midfielder,Assim Madibo,,26,43,0,0,Qatar,Al-Duhail
2022,76,Qatar,A,Midfielder,Naif Al-Hadhrami,,21,1,0,0,Qatar,Al-Rayyan
2022,77,Qatar,A,Midfielder,Jassem Gaber,,20,0,0,0,Qatar,Al-Arabi
2022,78,Qatar,A,Midfielder,Mostafa Meshaal,,21,1,0,0,Qatar,Al-Sadd
2022,79,Senegal,A,Goalkeeper,Édouard Mendy,,30,25,0,0,England,Chelsea
2022,80,Senegal,A,Defender,Ismail Jakobs,,23,2,0,0,France,Monaco
2022,81,Senegal,A,Defender,Kalidou Koulibaly (captain),,31,64,0,0,England,Chelsea
2022,82,Senegal,A,Defender,Abdou Diallo,,26,18,2,0,Germany,RB Leipzig
2022,83,Senegal,A,Midfielder,Idrissa Gueye,,33,96,7,0,England,Everton
2022,84,Senegal,A,Midfielder,Nampalys Mendy,,30,19,0,0,England,Leicester City
2022,85,Senegal,A,Defender,Youssouf Sabaly,,29,24,0,0,Spain,Real Betis
2022,86,Senegal,A,Defender,Cheikhou Kouyaté,,32,83,4,0,England,Nottingham Forest
2022,87,Senegal,A,Forward,Iliman Ndiaye,,22,2,0,0,England,Sheffield United
2022,88,Senegal,A,Forward,Sadio Mané,,30,93,34,1,Germany,Bayern Munich
2022,89,Senegal,A,Defender,Formose Mendy,,21,2,0,0,France,Amiens
2022,90,Senegal,A,Defender,Pape Abou Cissé,,27,13,1,0,Greece,Olympiacos
2022,91,Senegal,A,Midfielder,Pape Gueye,,23,12,0,0,France,Marseille
2022,92,Senegal,A,Defender,Moustapha Name,,27,6,0,0,Cyprus,Pafos
2022,93,Senegal,A,Midfielder,Krépin Diatta,,23,26,2,0,France,Monaco
2022,94,Senegal,A,Midfielder,Pathé Ciss,,28,1,0,0,Spain,Rayo Vallecano
2022,95,Senegal,A,Midfielder,Pape Matar Sarr,,20,10,0,0,England,Tottenham Hotspur
2022,96,Senegal,A,Forward,Ismaďla Sarr,,24,48,10,0,England,Watford
2022,97,Senegal,A,Forward,Famara Diédhiou,,29,24,10,0,Turkey,Alanyaspor
2022,98,Senegal,A,Forward,Bamba Dieng,,22,13,2,0,France,Marseille
2022,99,Senegal,A,Forward,Boulaye Dia,,26,19,3,0,Italy,Salernitana
2022,100,Senegal,A,Defender,Fodé Ballo-Touré,,25,14,0,0,Italy,Milan
2022,101,Senegal,A,Goalkeeper,Seny Dieng,,27,4,0,0,England,Queens Park Rangers
2022,102,Senegal,A,Midfielder,Mamadou Loum,,25,3,0,0,England,Reading
2022,103,Senegal,A,Forward,Nicolas Jackson,,21,0,0,0,Spain,Villarreal
2022,104,Senegal,A,Goalkeeper,Alfred Gomis,,29,14,0,0,France,Rennes
2022,105,England,B,Goalkeeper,Jordan Pickford,,28,45,0,0,England,Everton
2022,106,England,B,Defender,Kyle Walker,,32,70,0,0,England,Manchester City
2022,107,England,B,Defender,Luke Shaw,,27,23,3,0,England,Manchester United
2022,108,England,B,Midfielder,Declan Rice,,23,34,2,0,England,West Ham United
2022,109,England,B,Defender,John Stones,,28,59,3,2,England,Manchester City
2022,110,England,B,Defender,Harry Maguire,,29,48,7,1,England,Manchester United
2022,111,England,B,Forward,Jack Grealish,,27,24,1,0,England,Manchester City
2022,112,England,B,Midfielder,Jordan Henderson,,32,70,2,0,England,Liverpool
2022,113,England,B,Forward,Harry Kane (captain),,29,75,51,6,England,Tottenham Hotspur
2022,114,England,B,Forward,Raheem Sterling,,27,79,19,0,England,Chelsea
2022,115,England,B,Forward,Marcus Rashford,,25,46,12,0,England,Manchester United
2022,116,England,B,Defender,Kieran Trippier,,32,37,1,1,England,Newcastle United
2022,117,England,B,Goalkeeper,Nick Pope,,30,10,0,0,England,Newcastle United
2022,118,England,B,Midfielder,Kalvin Phillips,,26,23,0,0,England,Manchester City
2022,119,England,B,Defender,Eric Dier,,28,47,3,0,England,Tottenham Hotspur
2022,120,England,B,Defender,Conor Coady,,29,10,1,0,England,Everton
2022,121,England,B,Forward,Bukayo Saka,,21,20,4,0,England,Arsenal
2022,122,England,B,Defender,Trent Alexander-Arnold,,24,17,1,0,England,Liverpool
2022,123,England,B,Midfielder,Mason Mount,,23,32,5,0,England,Chelsea
2022,124,England,B,Midfielder,Phil Foden,,22,18,2,0,England,Manchester City
2022,125,England,B,Defender,Ben White,,25,4,0,0,England,Arsenal
2022,126,England,B,Midfielder,Jude Bellingham,,19,17,0,0,Germany,Borussia Dortmund
2022,127,England,B,Goalkeeper,Aaron Ramsdale,,24,3,0,0,England,Arsenal
2022,128,England,B,Forward,Callum Wilson,,30,4,1,0,England,Newcastle United
2022,129,England,B,Midfielder,James Maddison,,25,1,0,0,England,Leicester City
2022,130,England,B,Midfielder,Conor Gallagher,,22,4,0,0,England,Chelsea
2022,131,Iran,B,Goalkeeper,Alireza Beiranvand,,30,52,0,0,Iran,Persepolis
2022,132,Iran,B,Defender,Sadegh Moharrami,,26,21,0,0,Croatia,Dinamo Zagreb
2022,133,Iran,B,Defender,Ehsan Hajsafi (captain),,32,121,7,0,Greece,AEK Athens
2022,134,Iran,B,Defender,Shojae Khalilzadeh,,33,25,1,0,Qatar,Al-Ahli Doha
2022,135,Iran,B,Defender,Milad Mohammadi,,29,45,1,0,Greece,AEK Athens
2022,136,Iran,B,Midfielder,Saeid Ezatolahi,,26,47,1,0,Denmark,Vejle
2022,137,Iran,B,Midfielder,Alireza Jahanbakhsh,,29,64,13,0,Netherlands,Feyenoord
2022,138,Iran,B,Defender,Morteza Pouraliganji,,30,46,3,0,Iran,Persepolis
2022,139,Iran,B,Forward,Mehdi Taremi,,30,60,28,0,Portugal,Porto
2022,140,Iran,B,Forward,Karim Ansarifard,,32,94,29,1,Cyprus,Omonia
2022,141,Iran,B,Midfielder,Vahid Amiri,,34,68,2,0,Iran,Persepolis
2022,142,Iran,B,Goalkeeper,Payam Niazmand,,27,1,0,0,Iran,Sepahan
2022,143,Iran,B,Defender,Hossein Kanaanizadegan,,28,35,2,0,Qatar,Al-Ahli Doha
2022,144,Iran,B,Midfielder,Saman Ghoddos,,29,33,2,0,England,Brentford
2022,145,Iran,B,Defender,Rouzbeh Cheshmi,,29,19,1,0,Iran,Esteghlal
2022,146,Iran,B,Midfielder,Mehdi Torabi,,28,36,6,0,Iran,Persepolis
2022,147,Iran,B,Midfielder,Ali Gholizadeh,,26,26,6,0,Belgium,Charleroi
2022,148,Iran,B,Midfielder,Ali Karimi,,28,13,0,0,Turkey,Kayserispor
2022,149,Iran,B,Defender,Majid Hosseini,,26,18,0,0,Turkey,Kayserispor
2022,150,Iran,B,Forward,Sardar Azmoun,,27,65,41,0,Germany,Bayer Leverkusen
2022,151,Iran,B,Midfielder,Ahmad Nourollahi,,29,26,3,0,United Arab Emirates,Shabab Al-Ahli
2022,152,Iran,B,Goalkeeper,Amir Abedzadeh,,29,11,0,0,Spain,Ponferradina
2022,153,Iran,B,Defender,Ramin Rezaeian,,32,46,2,0,Iran,Sepahan
2022,154,Iran,B,Goalkeeper,Hossein Hosseini,,30,6,0,0,Iran,Esteghlal
2022,155,Iran,B,Defender,Abolfazl Jalali,,24,3,0,0,Iran,Esteghlal
2022,156,United States,B,Goalkeeper,Matt Turner,,28,20,0,0,England,Arsenal
2022,157,United States,B,Defender,Sergińo Dest,,22,19,2,0,Italy,Milan
2022,158,United States,B,Defender,Walker Zimmerman,,29,33,3,0,United States,Nashville SC
2022,159,United States,B,Midfielder,Tyler Adams,,23,32,1,0,England,Leeds United
2022,160,United States,B,Defender,Antonee Robinson,,25,29,2,0,England,Fulham
2022,161,United States,B,Midfielder,Yunus Musah,,19,19,0,0,Spain,Valencia
2022,162,United States,B,Forward,Giovanni Reyna,,20,14,4,0,Germany,Borussia Dortmund
2022,163,United States,B,Midfielder,Weston McKennie,,24,37,9,0,Italy,Juventus
2022,164,United States,B,Forward,Jesús Ferreira,,21,15,7,0,United States,FC Dallas
2022,165,United States,B,Forward,Christian Pulisic,,24,52,21,0,England,Chelsea
2022,166,United States,B,Forward,Brenden Aaronson,,22,24,6,0,England,Leeds United
2022,167,United States,B,Goalkeeper,Ethan Horvath,,27,8,0,0,England,Luton Town
2022,168,United States,B,Defender,Tim Ream,,35,46,1,0,England,Fulham
2022,169,United States,B,Midfielder,Luca de la Torre,,24,12,0,0,Spain,Celta Vigo
2022,170,United States,B,Defender,Aaron Long,,30,29,3,0,United States,New York Red Bulls
2022,171,United States,B,Forward,Jordan Morris,,28,49,11,0,United States,Seattle Sounders FC
2022,172,United States,B,Midfielder,Cristian Roldan,,27,32,0,0,United States,Seattle Sounders FC
2022,173,United States,B,Defender,Shaq Moore,,26,15,1,0,United States,Nashville SC
2022,174,United States,B,Forward,Haji Wright,,24,3,1,0,Turkey,Antalyaspor
2022,175,United States,B,Defender,Cameron Carter-Vickers,,24,11,0,0,Scotland,Celtic
2022,176,United States,B,Forward,Timothy Weah,,22,25,3,0,France,Lille
2022,177,United States,B,Defender,DeAndre Yedlin,,29,75,0,0,United States,Inter Miami CF
2022,178,United States,B,Midfielder,Kellyn Acosta,,27,53,2,0,United States,Los Angeles FC
2022,179,United States,B,Forward,Josh Sargent,,22,20,5,0,England,Norwich City
2022,180,United States,B,Goalkeeper,Sean Johnson,,33,10,0,0,United States,New York City FC
2022,181,United States,B,Defender,Joe Scally,,19,3,0,0,Germany,Borussia Mönchengladbach
2022,182,Wales,B,Goalkeeper,Wayne Hennessey,,35,106,0,0,England,Nottingham Forest
2022,183,Wales,B,Defender,Chris Gunter,,33,109,0,0,England,Wimbledon
2022,184,Wales,B,Defender,Neco Williams,,21,23,2,0,England,Nottingham Forest
2022,185,Wales,B,Defender,Ben Davies,,29,74,1,0,England,Tottenham Hotspur
2022,186,Wales,B,Defender,Chris Mepham,,25,33,0,0,England,Bournemouth
2022,187,Wales,B,Defender,Joe Rodon,,25,30,0,0,France,Rennes
2022,188,Wales,B,Midfielder,Joe Allen,,32,72,2,0,Wales,Swansea City
2022,189,Wales,B,Midfielder,Harry Wilson,,25,39,5,0,England,Fulham
2022,190,Wales,B,Forward,Brennan Johnson,,21,15,2,0,England,Nottingham Forest
2022,191,Wales,B,Midfielder,Aaron Ramsey,,31,75,20,0,France,Nice
2022,192,Wales,B,Forward,Gareth Bale (captain),,33,108,40,0,United States,Los Angeles FC
2022,193,Wales,B,Goalkeeper,Danny Ward,,29,26,0,0,England,Leicester City
2022,194,Wales,B,Forward,Kieffer Moore,,30,28,9,0,England,Bournemouth
2022,195,Wales,B,Defender,Connor Roberts,,27,41,3,0,England,Burnley
2022,196,Wales,B,Defender,Ethan Ampadu,,22,37,0,0,Italy,Spezia
2022,197,Wales,B,Midfielder,Joe Morrell,,25,30,0,0,England,Portsmouth
2022,198,Wales,B,Defender,Tom Lockyer,,27,14,0,0,England,Luton Town
2022,199,Wales,B,Midfielder,Jonny Williams,,29,33,2,0,England,Swindon Town
2022,200,Wales,B,Forward,Mark Harris,,23,5,0,0,Wales,Cardiff City
2022,201,Wales,B,Forward,Daniel James,,25,38,5,0,England,Fulham
2022,202,Wales,B,Goalkeeper,Adam Davies,,30,3,0,0,England,Sheffield United
2022,203,Wales,B,Midfielder,Sorba Thomas,,23,6,0,0,England,Huddersfield Town
2022,204,Wales,B,Midfielder,Dylan Levitt,,22,13,0,0,Scotland,Dundee United
2022,205,Wales,B,Defender,Ben Cabango,,22,5,0,0,Wales,Swansea City
2022,206,Wales,B,Midfielder,Rubin Colwill,,20,7,1,0,Wales,Cardiff City
2022,207,Wales,B,Midfielder,Matthew Smith,,22,19,0,0,England,Milton Keynes Dons
2022,208,Argentina,C,Goalkeeper,Franco Armani,,36,18,0,0,Argentina,River Plate
2022,209,Argentina,C,Defender,Juan Foyth,,24,15,0,0,Spain,Villarreal
2022,210,Argentina,C,Defender,Nicolás Tagliafico,,30,42,0,0,France,Lyon
2022,211,Argentina,C,Defender,Gonzalo Montiel,,25,17,0,0,Spain,Sevilla
2022,212,Argentina,C,Midfielder,Leandro Paredes,,28,45,4,0,Italy,Juventus
2022,213,Argentina,C,Defender,Germán Pezzella,,31,31,2,0,Spain,Real Betis
2022,214,Argentina,C,Midfielder,Rodrigo De Paul,,28,43,2,0,Spain,Atlético Madrid
2022,215,Argentina,C,Midfielder,Marcos Acuńa,,31,42,0,0,Spain,Sevilla
2022,216,Argentina,C,Forward,Julián Álvarez,,22,11,2,0,England,Manchester City
2022,217,Argentina,C,Forward,Lionel Messi (captain),,35,164,90,6,France,Paris Saint-Germain
2022,218,Argentina,C,Forward,Ángel Di María,,34,123,25,2,Italy,Juventus
2022,219,Argentina,C,Goalkeeper,Gerónimo Rulli,,30,4,0,0,Spain,Villarreal
2022,220,Argentina,C,Defender,Cristian Romero,,24,12,1,0,England,Tottenham Hotspur
2022,221,Argentina,C,Midfielder,Exequiel Palacios,,24,20,0,0,Germany,Bayer Leverkusen
2022,222,Argentina,C,Forward,Nicolás González,,24,21,3,0,Italy,Fiorentina
2022,223,Argentina,C,Forward,Joaquín Correa,,28,18,3,0,Italy,Internazionale
2022,224,Argentina,C,Midfielder,Papu Gómez,,34,15,3,0,Spain,Sevilla
2022,225,Argentina,C,Midfielder,Guido Rodríguez,,28,25,1,0,Spain,Real Betis
2022,226,Argentina,C,Defender,Nicolás Otamendi,,34,92,4,0,Portugal,Benfica
2022,227,Argentina,C,Midfielder,Alexis Mac Allister,,23,7,0,0,England,Brighton & Hove Albion
2022,228,Argentina,C,Forward,Paulo Dybala,,29,34,3,0,Italy,Roma
2022,229,Argentina,C,Forward,Lautaro Martínez,,25,40,21,0,Italy,Internazionale
2022,230,Argentina,C,Goalkeeper,Emiliano Martínez,,30,18,0,0,England,Aston Villa
2022,231,Argentina,C,Midfielder,Enzo Fernández,,21,2,0,0,Portugal,Benfica
2022,232,Argentina,C,Defender,Lisandro Martínez,,24,9,0,0,England,Manchester United
2022,233,Argentina,C,Defender,Nahuel Molina,,24,19,0,0,Spain,Atlético Madrid
2022,234,Mexico,C,Goalkeeper,Alfredo Talavera,,40,39,0,0,Mexico,Juárez
2022,235,Mexico,C,Defender,Néstor Araujo,,31,61,3,0,Mexico,América
2022,236,Mexico,C,Defender,César Montes,,25,28,1,0,Mexico,Monterrey
2022,237,Mexico,C,Defender,Edson Álvarez,,25,58,3,0,Netherlands,Ajax
2022,238,Mexico,C,Defender,Johan Vásquez,,24,6,0,0,Italy,Cremonese
2022,239,Mexico,C,Defender,Gerardo Arteaga,,24,17,1,0,Belgium,Genk
2022,240,Mexico,C,Midfielder,Luis Romo,,27,25,1,0,Mexico,Monterrey
2022,241,Mexico,C,Midfielder,Carlos Rodríguez,,25,34,0,0,Mexico,Cruz Azul
2022,242,Mexico,C,Forward,Raúl Jiménez,,31,94,29,0,England,Wolverhampton Wanderers
2022,243,Mexico,C,Forward,Alexis Vega,,24,20,4,0,Mexico,Guadalajara
2022,244,Mexico,C,Forward,Rogelio Funes Mori,,31,15,5,0,Mexico,Monterrey
2022,245,Mexico,C,Goalkeeper,Rodolfo Cota,,35,8,0,0,Mexico,León
2022,246,Mexico,C,Goalkeeper,Guillermo Ochoa,,37,130,0,0,Mexico,América
2022,247,Mexico,C,Midfielder,Érick Gutiérrez,,27,34,1,0,Netherlands,PSV Eindhoven
2022,248,Mexico,C,Defender,Héctor Moreno,,34,126,5,0,Mexico,Monterrey
2022,249,Mexico,C,Midfielder,Héctor Herrera,,32,100,10,0,United States,Houston Dynamo FC
2022,250,Mexico,C,Forward,Orbelín Pineda,,26,50,6,0,Greece,AEK Athens
2022,251,Mexico,C,Midfielder,Andrés Guardado (captain),,36,177,28,1,Spain,Real Betis
2022,252,Mexico,C,Defender,Jorge Sánchez,,24,25,1,0,Netherlands,Ajax
2022,253,Mexico,C,Forward,Henry Martín,,30,25,6,0,Mexico,América
2022,254,Mexico,C,Forward,Uriel Antuna,,25,34,8,0,Mexico,Cruz Azul
2022,255,Mexico,C,Forward,Hirving Lozano,,27,59,16,1,Italy,Napoli
2022,256,Mexico,C,Defender,Jesús Gallardo,,28,76,0,0,Mexico,Monterrey
2022,257,Mexico,C,Midfielder,Luis Chávez,,26,7,0,0,Mexico,Pachuca
2022,258,Mexico,C,Forward,Roberto Alvarado,,24,30,4,0,Mexico,Guadalajara
2022,259,Mexico,C,Defender,Kevin Álvarez,,23,7,0,0,Mexico,Pachuca
2022,260,Poland,C,Goalkeeper,Wojciech Szcz?sny,,32,66,0,0,Italy,Juventus
2022,261,Poland,C,Defender,Matty Cash,,25,7,1,0,England,Aston Villa
2022,262,Poland,C,Defender,Artur J?drzejczyk,,35,40,3,0,Poland,Legia Warsaw
2022,263,Poland,C,Defender,Mateusz Wieteska,,25,1,0,0,France,Clermont
2022,264,Poland,C,Defender,Jan Bednarek,,26,44,1,1,England,Aston Villa
2022,265,Poland,C,Midfielder,Krystian Bielik,,24,5,0,0,England,Birmingham City
2022,266,Poland,C,Forward,Arkadiusz Milik,,28,63,16,0,Italy,Juventus
2022,267,Poland,C,Midfielder,Damian Szyma?ski,,27,8,1,0,Greece,AEK Athens
2022,268,Poland,C,Forward,Robert Lewandowski (captain),,34,134,76,0,Spain,Barcelona
2022,269,Poland,C,Midfielder,Grzegorz Krychowiak,,32,93,5,1,Saudi Arabia,Al-Shabab
2022,270,Poland,C,Midfielder,Kamil Grosicki,,34,86,17,0,Poland,Pogo? Szczecin
2022,271,Poland,C,Goalkeeper,?ukasz Skorupski,,31,7,0,0,Italy,Bologna
2022,272,Poland,C,Midfielder,Jakub Kami?ski,,20,3,1,0,Germany,VfL Wolfsburg
2022,273,Poland,C,Defender,Jakub Kiwior,,22,4,0,0,Italy,Spezia
2022,274,Poland,C,Defender,Kamil Glik,,34,98,6,0,Italy,Benevento
2022,275,Poland,C,Forward,Karol ?widerski,,25,17,8,0,United States,Charlotte FC
2022,276,Poland,C,Midfielder,Szymon ?urkowski,,25,6,0,0,Italy,Fiorentina
2022,277,Poland,C,Defender,Bartosz Bereszy?ski,,30,45,0,0,Italy,Sampdoria
2022,278,Poland,C,Midfielder,Sebastian Szyma?ski,,23,17,1,0,Netherlands,Feyenoord
2022,279,Poland,C,Midfielder,Piotr Zieli?ski,,28,74,9,0,Italy,Napoli
