WC_year,ID,Team,WC_Group,Position,Player,Bdate,Age,Caps,Goals,WC_Goals,League,Club
2022,280,Poland,C,Midfielder,Nicola Zalewski,,20,7,0,0,Italy,Roma
2022,281,Poland,C,Goalkeeper,Kamil Grabara,,23,1,0,0,Denmark,Copenhagen
2022,282,Poland,C,Forward,Krzysztof Pi?tek,,27,24,10,0,Italy,Salernitana
2022,283,Poland,C,Midfielder,Przemys?aw Frankowski,,27,25,1,0,France,Lens
2022,284,Poland,C,Defender,Robert Gumny,,24,4,0,0,Germany,FC Augsburg
2022,285,Poland,C,Midfielder,Micha? Skóra?,,22,1,0,0,Poland,Lech Pozna?
2022,286,Saudi Arabia,C,Goalkeeper,Mohammed Al-Rubaie,,25,7,0,0,Saudi Arabia,Al-Ahli
2022,287,Saudi Arabia,C,Defender,Sultan Al-Ghannam,,28,24,0,0,Saudi Arabia,Al-Nassr
2022,288,Saudi Arabia,C,Defender,Abdullah Madu,,29,15,0,0,Saudi Arabia,Al-Nassr
2022,289,Saudi Arabia,C,Defender,Abdulelah Al-Amri,,25,19,1,0,Saudi Arabia,Al-Nassr
2022,290,Saudi Arabia,C,Defender,Ali Al-Bulaihi,,32,36,0,0,Saudi Arabia,Al-Hilal
2022,291,Saudi Arabia,C,Defender,Mohammed Al-Breik,,30,40,1,0,Saudi Arabia,Al-Hilal
2022,292,Saudi Arabia,C,Midfielder,Salman Al-Faraj (captain),,33,69,8,1,Saudi Arabia,Al-Hilal
2022,293,Saudi Arabia,C,Midfielder,Abdulellah Al-Malki,,28,26,0,0,Saudi Arabia,Al-Hilal
2022,294,Saudi Arabia,C,Forward,Firas Al-Buraikan,,22,26,6,0,Saudi Arabia,Al-Fateh
2022,295,Saudi Arabia,C,Forward,Salem Al-Dawsari,,31,70,17,1,Saudi Arabia,Al-Hilal
2022,296,Saudi Arabia,C,Forward,Saleh Al-Shehri,,29,19,10,0,Saudi Arabia,Al-Hilal
2022,297,Saudi Arabia,C,Defender,Saud Abdulhamid,,23,22,1,0,Saudi Arabia,Al-Hilal
2022,298,Saudi Arabia,C,Defender,Yasser Al-Shahrani,,30,71,2,0,Saudi Arabia,Al-Hilal
2022,299,Saudi Arabia,C,Midfielder,Abdullah Otayf,,30,45,1,0,Saudi Arabia,Al-Hilal
2022,300,Saudi Arabia,C,Midfielder,Ali Al-Hassan,,25,12,1,0,Saudi Arabia,Al-Nassr
2022,301,Saudi Arabia,C,Midfielder,Sami Al-Najei,,25,17,2,0,Saudi Arabia,Al-Nassr
2022,302,Saudi Arabia,C,Defender,Hassan Al-Tambakti,,23,18,0,0,Saudi Arabia,Al-Shabab
2022,303,Saudi Arabia,C,Midfielder,Nawaf Al-Abed,,32,54,8,0,Saudi Arabia,Al-Shabab
2022,304,Saudi Arabia,C,Forward,Hattan Bahebri,,30,40,4,0,Saudi Arabia,Al-Shabab
2022,305,Saudi Arabia,C,Forward,Abdulrahman Al-Aboud,,27,3,0,0,Saudi Arabia,Al-Ittihad
2022,306,Saudi Arabia,C,Goalkeeper,Mohammed Al-Owais,,31,41,0,0,Saudi Arabia,Al-Hilal
2022,307,Saudi Arabia,C,Goalkeeper,Nawaf Al-Aqidi,,22,1,0,0,Saudi Arabia,Al-Nassr
2022,308,Saudi Arabia,C,Midfielder,Mohamed Kanno,,28,37,1,0,Saudi Arabia,Al-Hilal
2022,309,Saudi Arabia,C,Midfielder,Nasser Al-Dawsari,,23,9,0,0,Saudi Arabia,Al-Hilal
2022,310,Saudi Arabia,C,Forward,Haitham Asiri,,21,7,1,0,Saudi Arabia,Al-Ahli
2022,311,Saudi Arabia,C,Midfielder,Riyadh Sharahili,,29,5,0,0,Saudi Arabia,Abha
2022,312,Australia,D,Goalkeeper,Mathew Ryan (captain),,30,75,0,0,Denmark,Copenhagen
2022,313,Australia,D,Defender,Miloš Degenek,,28,38,1,0,United States,Columbus Crew
2022,314,Australia,D,Defender,Nathaniel Atkinson,,23,5,0,0,Scotland,Heart of Midlothian
2022,315,Australia,D,Defender,Kye Rowles,,24,3,0,0,Scotland,Heart of Midlothian
2022,316,Australia,D,Defender,Fran Kara?i?,,26,10,1,0,Italy,Brescia
2022,317,Australia,D,Forward,Martin Boyle,,29,19,5,0,Scotland,Hibernian
2022,318,Australia,D,Forward,Mathew Leckie,,31,73,13,0,Australia,Melbourne City
2022,319,Australia,D,Defender,Bailey Wright,,30,27,2,0,England,Sunderland
2022,320,Australia,D,Forward,Jamie Maclaren,,29,26,8,0,Australia,Melbourne City
2022,321,Australia,D,Midfielder,Ajdin Hrustic,,26,20,3,0,Italy,Hellas Verona
2022,322,Australia,D,Forward,Awer Mabil,,27,29,8,0,Spain,Cádiz
2022,323,Australia,D,Goalkeeper,Andrew Redmayne,,33,4,0,0,Australia,Sydney FC
2022,324,Australia,D,Midfielder,Aaron Mooy,,32,53,7,0,Scotland,Celtic
2022,325,Australia,D,Midfielder,Riley McGree,,24,11,1,0,England,Middlesbrough
2022,326,Australia,D,Forward,Mitchell Duke,,31,21,8,0,Japan,Fagiano Okayama
2022,327,Australia,D,Defender,Aziz Behich,,31,53,2,0,Scotland,Dundee United
2022,328,Australia,D,Midfielder,Cameron Devlin,,24,1,0,0,Scotland,Heart of Midlothian
2022,329,Australia,D,Goalkeeper,Danny Vukovic,,37,4,0,0,Australia,Central Coast Mariners
2022,330,Australia,D,Defender,Harry Souttar,,24,10,6,0,England,Stoke City
2022,331,Australia,D,Defender,Thomas Deng,,25,2,0,0,Japan,Albirex Niigata
2022,332,Australia,D,Forward,Garang Kuol,,18,1,0,0,Australia,Central Coast Mariners
2022,333,Australia,D,Midfielder,Jackson Irvine,,29,49,7,0,Germany,FC St. Pauli
2022,334,Australia,D,Forward,Craig Goodwin,,30,10,1,0,Australia,Adelaide United
2022,335,Australia,D,Defender,Joel King,,22,4,0,0,Denmark,OB
2022,336,Australia,D,Forward,Jason Cummings,,27,1,1,0,Australia,Central Coast Mariners
2022,337,Australia,D,Midfielder,Keanu Baccus,,24,1,0,0,Scotland,St Mirren
2022,338,Denmark,D,Goalkeeper,Kasper Schmeichel,,36,86,0,0,France,Nice
2022,339,Denmark,D,Defender,Joachim Andersen,,26,19,0,0,England,Crystal Palace
2022,340,Denmark,D,Defender,Victor Nelsson,,24,7,0,0,Turkey,Galatasaray
2022,341,Denmark,D,Defender,Simon Kjćr (captain),,33,121,5,0,Italy,Milan
2022,342,Denmark,D,Defender,Joakim Mćhle,,25,31,9,0,Italy,Atalanta
2022,343,Denmark,D,Defender,Andreas Christensen,,26,58,2,0,Spain,Barcelona
2022,344,Denmark,D,Midfielder,Mathias Jensen,,26,20,1,0,England,Brentford
2022,345,Denmark,D,Midfielder,Thomas Delaney,,31,71,7,0,Spain,Sevilla
2022,346,Denmark,D,Forward,Martin Braithwaite,,31,62,10,0,Spain,Espanyol
2022,347,Denmark,D,Midfielder,Christian Eriksen,,30,117,39,1,England,Manchester United
2022,348,Denmark,D,Midfielder,Andreas Skov Olsen,,22,23,8,0,Belgium,Club Brugge
2022,349,Denmark,D,Forward,Kasper Dolberg,,25,37,11,0,Spain,Sevilla
2022,350,Denmark,D,Defender,Rasmus Kristensen,,25,10,0,0,England,Leeds United
2022,351,Denmark,D,Midfielder,Mikkel Damsgaard,,22,18,4,0,England,Brentford
2022,352,Denmark,D,Midfielder,Christian Nřrgaard,,28,17,1,0,England,Brentford
2022,353,Denmark,D,Goalkeeper,Oliver Christensen,,23,1,0,0,Germany,Hertha BSC
2022,354,Denmark,D,Defender,Jens Stryger Larsen,,31,49,3,0,Turkey,Trabzonspor
2022,355,Denmark,D,Defender,Daniel Wass,,33,44,1,0,Denmark,Brřndby
2022,356,Denmark,D,Forward,Jonas Wind,,23,15,5,0,Germany,VfL Wolfsburg
2022,357,Denmark,D,Forward,Yussuf Poulsen,,28,68,11,1,Germany,RB Leipzig
2022,358,Denmark,D,Forward,Andreas Cornelius,,29,41,9,0,Denmark,Copenhagen
2022,359,Denmark,D,Goalkeeper,Frederik Rřnnow,,30,8,0,0,Germany,Union Berlin
2022,360,Denmark,D,Midfielder,Pierre-Emile Hřjbjerg,,27,60,5,0,England,Tottenham Hotspur
2022,361,Denmark,D,Midfielder,Robert Skov,,26,11,5,0,Germany,1899 Hoffenheim
2022,362,Denmark,D,Midfielder,Jesper Lindstrřm,,22,6,1,0,Germany,Eintracht Frankfurt
2022,363,Denmark,D,Defender,Alexander Bah,,24,4,1,0,Portugal,Benfica
2022,364,France,D,Goalkeeper,Hugo Lloris (captain),,35,139,0,0,England,Tottenham Hotspur
2022,365,France,D,Defender,Benjamin Pavard,,26,46,2,1,Germany,Bayern Munich
2022,366,France,D,Defender,Axel Disasi,,24,0,0,0,France,Monaco
2022,367,France,D,Defender,Raphaël Varane,,29,87,5,1,England,Manchester United
2022,368,France,D,Defender,Jules Koundé,,24,12,0,0,Spain,Barcelona
2022,369,France,D,Midfielder,Matteo Guendouzi,,23,6,1,0,France,Marseille
2022,370,France,D,Forward,Antoine Griezmann,,31,110,42,4,Spain,Atlético Madrid
2022,371,France,D,Midfielder,Aurélien Tchouaméni,,22,14,1,0,Spain,Real Madrid
2022,372,France,D,Forward,Olivier Giroud,,36,114,49,1,Italy,Milan
2022,373,France,D,Forward,Kylian Mbappé,,23,59,28,4,France,Paris Saint-Germain
2022,374,France,D,Forward,Ousmane Dembélé,,25,28,4,0,Spain,Barcelona
2022,375,France,D,Forward,Randal Kolo Muani,,23,2,0,0,Germany,Eintracht Frankfurt
2022,376,France,D,Defender,Youssouf Fofana,,23,2,0,0,France,Monaco
2022,377,France,D,Midfielder,Adrien Rabiot,,27,29,2,0,Italy,Juventus
2022,378,France,D,Midfielder,Jordan Veretout,,29,5,0,0,France,Marseille
2022,379,France,D,Goalkeeper,Steve Mandanda,,37,34,0,0,France,Rennes
2022,380,France,D,Defender,William Saliba,,21,7,0,0,England,Arsenal
2022,381,France,D,Defender,Dayot Upamecano,,24,7,1,0,Germany,Bayern Munich
2022,382,France,D,Forward,Karim Benzema,,34,97,37,3,Spain,Real Madrid
2022,383,France,D,Forward,Kingsley Coman,,26,40,5,0,Germany,Bayern Munich
2022,384,France,D,Defender,Lucas Hernandez,,26,32,0,0,Germany,Bayern Munich
2022,385,France,D,Defender,Theo Hernandez,,25,7,1,0,Italy,Milan
2022,386,France,D,Goalkeeper,Alphonse Areola,,29,5,0,0,England,West Ham United
2022,387,France,D,Defender,Ibrahima Konaté,,23,2,0,0,England,Liverpool
2022,388,France,D,Midfielder,Eduardo Camavinga,,20,4,1,0,Spain,Real Madrid
2022,389,France,D,Forward,Marcus Thuram,,25,4,0,0,Germany,Borussia Mönchengladbach
2022,390,Tunisia,D,Goalkeeper,Aymen Mathlouthi,,38,73,0,0,Tunisia,Étoile du Sahel
2022,391,Tunisia,D,Defender,Bilel Ifa,,32,36,0,0,Kuwait,Kuwait SC
2022,392,Tunisia,D,Defender,Montassar Talbi,,24,22,1,0,France,Lorient
2022,393,Tunisia,D,Defender,Yassine Meriah,,29,60,3,0,Tunisia,Espérance de Tunis
2022,394,Tunisia,D,Midfielder,Nader Ghandri,,27,7,0,0,Tunisia,Club Africain
2022,395,Tunisia,D,Defender,Dylan Bronn,,27,36,2,1,Italy,Salernitana
2022,396,Tunisia,D,Forward,Youssef Msakni (captain),,32,87,17,0,Qatar,Al-Arabi
2022,397,Tunisia,D,Midfielder,Hannibal Mejbri,,19,18,0,0,England,Birmingham City
2022,398,Tunisia,D,Forward,Issam Jebali,,30,9,2,0,Denmark,OB
2022,399,Tunisia,D,Forward,Wahbi Khazri,,31,71,24,2,France,Montpellier
2022,400,Tunisia,D,Forward,Taha Yassine Khenissi,,30,48,9,0,Kuwait,Kuwait SC
2022,401,Tunisia,D,Defender,Ali Maâloul,,32,82,2,0,Egypt,Al Ahly
2022,402,Tunisia,D,Midfielder,Ferjani Sassi,,30,77,6,1,Qatar,Al-Duhail
2022,403,Tunisia,D,Midfielder,Aďssa Laďdouni,,25,24,1,0,Hungary,Ferencváros
2022,404,Tunisia,D,Midfielder,Mohamed Ali Ben Romdhane,,23,22,1,0,Tunisia,Espérance de Tunis
2022,405,Tunisia,D,Goalkeeper,Aymen Dahmen,,25,4,0,0,Tunisia,CS Sfaxien
2022,406,Tunisia,D,Midfielder,Ellyes Skhiri,,27,48,3,0,Germany,1. FC Köln
2022,407,Tunisia,D,Midfielder,Ghailene Chaalali,,28,30,1,0,Tunisia,Espérance de Tunis
2022,408,Tunisia,D,Forward,Seifeddine Jaziri,,29,29,10,0,Egypt,Zamalek
2022,409,Tunisia,D,Defender,Mohamed Dräger,,26,33,3,0,Switzerland,Luzern
2022,410,Tunisia,D,Defender,Wajdi Kechrida,,27,18,0,0,Greece,Atromitos
2022,411,Tunisia,D,Goalkeeper,Bechir Ben Saďd,,29,10,0,0,Tunisia,US Monastir
2022,412,Tunisia,D,Forward,Naďm Sliti,,30,68,13,0,Saudi Arabia,Al-Ettifaq
2022,413,Tunisia,D,Defender,Ali Abdi,,28,9,1,0,France,Caen
2022,414,Tunisia,D,Forward,Anis Ben Slimane,,21,24,4,0,Denmark,Brřndby
2022,415,Tunisia,D,Goalkeeper,Mouez Hassen,,27,20,0,0,Tunisia,Club Africain
2022,416,Costa Rica,E,Goalkeeper,Keylor Navas,,35,107,0,0,France,Paris Saint-Germain
2022,417,Costa Rica,E,Midfielder,Daniel Chacón,,21,7,0,0,Costa Rica,Cartaginés
2022,418,Costa Rica,E,Defender,Juan Pablo Vargas,,27,11,1,0,Colombia,Millonarios
2022,419,Costa Rica,E,Defender,Keysher Fuller,,28,29,2,0,Costa Rica,Herediano
2022,420,Costa Rica,E,Midfielder,Celso Borges,,34,154,27,0,Costa Rica,Alajuelense
2022,421,Costa Rica,E,Defender,Óscar Duarte,,33,70,3,1,Saudi Arabia,Al-Wehda
2022,422,Costa Rica,E,Forward,Anthony Contreras,,22,8,2,0,Costa Rica,Herediano
2022,423,Costa Rica,E,Defender,Bryan Oviedo,,32,74,2,0,United States,Real Salt Lake
2022,424,Costa Rica,E,Midfielder,Jewison Bennette,,18,7,2,0,England,Sunderland
2022,425,Costa Rica,E,Midfielder,Bryan Ruiz (captain),,37,144,29,2,Costa Rica,Alajuelense
2022,426,Costa Rica,E,Forward,Johan Venegas,,33,80,11,0,Costa Rica,Alajuelense
2022,427,Costa Rica,E,Forward,Joel Campbell,,30,118,25,1,Mexico,León
2022,428,Costa Rica,E,Midfielder,Gerson Torres,,25,13,1,0,Costa Rica,Herediano
2022,429,Costa Rica,E,Midfielder,Youstin Salas,,26,3,0,0,Costa Rica,Saprissa
2022,430,Costa Rica,E,Defender,Francisco Calvo,,30,75,8,0,Turkey,Konyaspor
2022,431,Costa Rica,E,Defender,Carlos Martínez,,23,5,0,0,Costa Rica,San Carlos
2022,432,Costa Rica,E,Midfielder,Yeltsin Tejeda,,30,73,0,0,Costa Rica,Herediano
2022,433,Costa Rica,E,Goalkeeper,Esteban Alvarado,,33,24,0,0,Costa Rica,Herediano
2022,434,Costa Rica,E,Defender,Kendall Waston,,34,61,7,1,Costa Rica,Saprissa
2022,435,Costa Rica,E,Midfielder,Brandon Aguilera,,19,2,0,0,Costa Rica,Guanacasteca
2022,436,Costa Rica,E,Midfielder,Douglas López,,24,1,0,0,Costa Rica,Herediano
2022,437,Costa Rica,E,Defender,Rónald Matarrita,,28,52,3,0,United States,FC Cincinnati
2022,438,Costa Rica,E,Goalkeeper,Patrick Sequeira,,23,1,0,0,Spain,Lugo
2022,439,Costa Rica,E,Midfielder,Roan Wilson,,20,2,0,0,Costa Rica,Municipal Grecia
2022,440,Costa Rica,E,Midfielder,Anthony Hernández,,21,1,0,0,Costa Rica,Puntarenas
2022,441,Costa Rica,E,Midfielder,Álvaro Zamora,,20,1,0,0,Costa Rica,Saprissa
2022,442,Germany,E,Goalkeeper,Manuel Neuer (captain),,36,113,0,0,Germany,Bayern Munich
2022,443,Germany,E,Defender,Antonio Rüdiger,,29,54,2,0,Spain,Real Madrid
2022,444,Germany,E,Defender,David Raum,,24,11,0,0,Germany,RB Leipzig
2022,445,Germany,E,Defender,Matthias Ginter,,28,46,2,0,Germany,SC Freiburg
2022,446,Germany,E,Defender,Thilo Kehrer,,26,22,0,0,England,West Ham United
2022,447,Germany,E,Midfielder,Joshua Kimmich,,27,70,5,0,Germany,Bayern Munich
2022,448,Germany,E,Forward,Kai Havertz,,23,30,10,0,England,Chelsea
2022,449,Germany,E,Midfielder,Leon Goretzka,,27,44,14,0,Germany,Bayern Munich
2022,450,Germany,E,Forward,Niclas Füllkrug,,29,0,0,0,Germany,Werder Bremen
2022,451,Germany,E,Forward,Serge Gnabry,,27,36,20,0,Germany,Bayern Munich
2022,452,Germany,E,Midfielder,Mario Götze,,30,63,17,2,Germany,Eintracht Frankfurt
2022,453,Germany,E,Goalkeeper,Kevin Trapp,,32,6,0,0,Germany,Eintracht Frankfurt
2022,454,Germany,E,Midfielder,Thomas Müller,,33,118,44,10,Germany,Bayern Munich
2022,455,Germany,E,Midfielder,Jamal Musiala,,19,17,1,0,Germany,Bayern Munich
2022,456,Germany,E,Defender,Niklas Süle,,27,42,1,0,Germany,Borussia Dortmund
2022,457,Germany,E,Defender,Lukas Klostermann,,26,18,0,0,Germany,RB Leipzig
2022,458,Germany,E,Midfielder,Julian Brandt,,26,38,3,0,Germany,Borussia Dortmund
2022,459,Germany,E,Midfielder,Jonas Hofmann,,30,16,4,0,Germany,Borussia Mönchengladbach
2022,460,Germany,E,Midfielder,Leroy Sané,,26,47,11,0,Germany,Bayern Munich
2022,461,Germany,E,Defender,Christian Günter,,29,6,0,0,Germany,SC Freiburg
2022,462,Germany,E,Midfielder,?lkay Gündo?an,,32,62,16,0,England,Manchester City
2022,463,Germany,E,Goalkeeper,Marc-André ter Stegen,,30,30,0,0,Spain,Barcelona
2022,464,Germany,E,Defender,Nico Schlotterbeck,,22,5,0,0,Germany,Borussia Dortmund
2022,465,Germany,E,Forward,Karim Adeyemi,,20,4,1,0,Germany,Borussia Dortmund
2022,466,Germany,E,Defender,Armel Bella-Kotchap,,20,1,0,0,England,Southampton
2022,467,Germany,E,Forward,Youssoufa Moukoko,,18,0,0,0,Germany,Borussia Dortmund
2022,468,Japan,E,Goalkeeper,Eiji Kawashima,,39,95,0,0,France,Strasbourg
2022,469,Japan,E,Defender,Miki Yamane,,28,14,2,0,Japan,Kawasaki Frontale
2022,470,Japan,E,Defender,Shogo Taniguchi,,31,13,0,0,Japan,Kawasaki Frontale
2022,471,Japan,E,Defender,Ko Itakura,,25,12,1,0,Germany,Borussia Mönchengladbach
2022,472,Japan,E,Defender,Yuto Nagatomo,,36,137,4,0,Japan,FC Tokyo
2022,473,Japan,E,Midfielder,Wataru Endo,,29,43,2,0,Germany,VfB Stuttgart
2022,474,Japan,E,Midfielder,Gaku Shibasaki,,30,59,3,0,Spain,Leganés
2022,475,Japan,E,Midfielder,Ritsu D?an,,24,28,3,0,Germany,SC Freiburg
2022,476,Japan,E,Midfielder,Kaoru Mitoma,,25,9,5,0,England,Brighton & Hove Albion
2022,477,Japan,E,Midfielder,Takumi Minamino,,27,43,17,0,France,Monaco
2022,478,Japan,E,Midfielder,Takefusa Kubo,,21,19,1,0,Spain,Real Sociedad
2022,479,Japan,E,Goalkeeper,Sh?ichi Gonda,,33,33,0,0,Japan,Shimizu S-Pulse
2022,480,Japan,E,Midfielder,Hidemasa Morita,,27,17,2,0,Portugal,Sporting CP
2022,481,Japan,E,Midfielder,Junya Ito,,29,38,9,0,France,Reims
2022,482,Japan,E,Midfielder,Daichi Kamada,,26,21,6,0,Germany,Eintracht Frankfurt
2022,483,Japan,E,Defender,Takehiro Tomiyasu,,24,29,1,0,England,Arsenal
2022,484,Japan,E,Midfielder,Ao Tanaka,,24,14,2,0,Germany,Fortuna Düsseldorf
2022,485,Japan,E,Forward,Takuma Asano,,28,36,7,0,Germany,VfL Bochum
2022,486,Japan,E,Defender,Hiroki Sakai,,32,71,1,0,Japan,Urawa Red Diamonds
2022,487,Japan,E,Forward,Shuto Machino,,23,4,3,0,Japan,Shonan Bellmare
2022,488,Japan,E,Forward,Ayase Ueda,,24,10,0,0,Belgium,Cercle Brugge
2022,489,Japan,E,Defender,Maya Yoshida (captain),,34,121,12,0,Germany,Schalke 04
2022,490,Japan,E,Goalkeeper,Daniel Schmidt,,30,11,0,0,Belgium,Sint-Truiden
2022,491,Japan,E,Midfielder,Yuki Soma,,25,7,3,0,Japan,Nagoya Grampus
2022,492,Japan,E,Forward,Daizen Maeda,,25,8,1,0,Scotland,Celtic
2022,493,Japan,E,Defender,Hiroki Ito,,23,5,0,0,Germany,VfB Stuttgart
2022,494,Spain,E,Goalkeeper,Robert Sánchez,,25,1,0,0,England,Brighton & Hove Albion
2022,495,Spain,E,Defender,César Azpilicueta,,33,41,1,0,England,Chelsea
2022,496,Spain,E,Defender,Eric García,,21,18,0,0,Spain,Barcelona
2022,497,Spain,E,Defender,Pau Torres,,25,21,1,0,Spain,Villarreal
2022,498,Spain,E,Midfielder,Sergio Busquets (captain),,34,139,2,0,Spain,Barcelona
2022,499,Spain,E,Midfielder,Marcos Llorente,,27,17,0,0,Spain,Atlético Madrid
2022,500,Spain,E,Forward,Álvaro Morata,,30,57,27,0,Spain,Atlético Madrid
2022,501,Spain,E,Midfielder,Koke,,30,67,0,0,Spain,Atlético Madrid
2022,502,Spain,E,Midfielder,Gavi,,18,12,1,0,Spain,Barcelona
2022,503,Spain,E,Forward,Marco Asensio,,26,29,1,0,Spain,Real Madrid
2022,504,Spain,E,Forward,Ferran Torres,,22,30,13,0,Spain,Barcelona
2022,505,Spain,E,Forward,Nico Williams,,20,2,0,0,Spain,Athletic Bilbao
2022,506,Spain,E,Goalkeeper,David Raya,,27,1,0,0,England,Brentford
2022,507,Spain,E,Defender,José Gayŕ,,27,18,3,0,Spain,Valencia
2022,508,Spain,E,Defender,Hugo Guillamón,,22,3,1,0,Spain,Valencia
2022,509,Spain,E,Midfielder,Rodri,,26,34,1,0,England,Manchester City
2022,510,Spain,E,Forward,Yeremy Pino,,20,6,1,0,Spain,Villarreal
2022,511,Spain,E,Defender,Jordi Alba,,33,86,9,0,Spain,Barcelona
2022,512,Spain,E,Midfielder,Carlos Soler,,25,11,3,0,France,Paris Saint-Germain
2022,513,Spain,E,Defender,Dani Carvajal,,30,30,0,0,Spain,Real Madrid
2022,514,Spain,E,Forward,Dani Olmo,,24,24,4,0,Germany,RB Leipzig
2022,515,Spain,E,Forward,Pablo Sarabia,,30,24,9,0,France,Paris Saint-Germain
2022,516,Spain,E,Goalkeeper,Unai Simón,,25,27,0,0,Spain,Athletic Bilbao
2022,517,Spain,E,Defender,Aymeric Laporte,,28,15,1,0,England,Manchester City
2022,518,Spain,E,Forward,Ansu Fati,,20,4,1,0,Spain,Barcelona
2022,519,Spain,E,Midfielder,Pedri,,19,14,0,0,Spain,Barcelona
2022,520,Belgium,F,Goalkeeper,Thibaut Courtois,,30,96,0,0,Spain,Real Madrid
2022,521,Belgium,F,Defender,Toby Alderweireld,,33,123,5,0,Belgium,Antwerp
2022,522,Belgium,F,Defender,Arthur Theate,,22,3,0,0,France,Rennes
2022,523,Belgium,F,Defender,Wout Faes,,24,1,0,0,England,Leicester City
2022,524,Belgium,F,Defender,Jan Vertonghen,,35,141,9,2,Belgium,Anderlecht
2022,525,Belgium,F,Midfielder,Axel Witsel,,33,126,12,0,Spain,Atlético Madrid
2022,526,Belgium,F,Midfielder,Kevin De Bruyne,,31,93,25,2,England,Manchester City
2022,527,Belgium,F,Midfielder,Youri Tielemans,,25,54,5,0,England,Leicester City
2022,528,Belgium,F,Forward,Romelu Lukaku,,29,102,68,5,Italy,Internazionale
2022,529,Belgium,F,Forward,Eden Hazard (captain),,31,122,33,3,Spain,Real Madrid
2022,530,Belgium,F,Forward,Yannick Carrasco,,29,59,8,0,Spain,Atlético Madrid
2022,531,Belgium,F,Goalkeeper,Simon Mignolet,,34,35,0,0,Belgium,Club Brugge
2022,532,Belgium,F,Goalkeeper,Koen Casteels,,30,4,0,0,Germany,VfL Wolfsburg
2022,533,Belgium,F,Forward,Dries Mertens,,35,106,21,2,Turkey,Galatasaray
2022,534,Belgium,F,Midfielder,Thomas Meunier,,31,58,8,1,Germany,Borussia Dortmund
2022,535,Belgium,F,Midfielder,Thorgan Hazard,,29,45,9,0,Germany,Borussia Dortmund
2022,536,Belgium,F,Forward,Leandro Trossard,,27,21,5,0,England,Brighton & Hove Albion
2022,537,Belgium,F,Midfielder,Amadou Onana,,21,2,0,0,England,Everton
2022,538,Belgium,F,Defender,Leander Dendoncker,,27,29,1,0,England,Aston Villa
2022,539,Belgium,F,Midfielder,Hans Vanaken,,30,22,5,0,Belgium,Club Brugge
2022,540,Belgium,F,Midfielder,Timothy Castagne,,26,25,2,0,England,Leicester City
2022,541,Belgium,F,Forward,Charles De Ketelaere,,21,10,1,0,Italy,Milan
2022,542,Belgium,F,Forward,Michy Batshuayi,,29,47,26,1,Turkey,Fenerbahçe
2022,543,Belgium,F,Forward,Loďs Openda,,22,4,1,0,France,Lens
2022,544,Belgium,F,Forward,Jérémy Doku,,20,10,2,0,France,Rennes
2022,545,Belgium,F,Defender,Zeno Debast,,19,2,0,0,Belgium,Anderlecht
2022,546,Canada,F,Goalkeeper,Dayne St. Clair,,25,2,0,0,United States,Minnesota United FC
2022,547,Canada,F,Defender,Alistair Johnston,,24,29,1,0,Canada,CF Montréal
2022,548,Canada,F,Defender,Sam Adekugbe,,27,33,1,0,Turkey,Hatayspor
2022,549,Canada,F,Defender,Kamal Miller,,25,28,0,0,Canada,CF Montréal
2022,550,Canada,F,Defender,Steven Vitória,,35,34,3,0,Portugal,Chaves
2022,551,Canada,F,Midfielder,Samuel Piette,,28,65,0,0,Canada,CF Montréal
2022,552,Canada,F,Midfielder,Stephen Eustáquio,,25,26,3,0,Portugal,Porto
2022,553,Canada,F,Midfielder,Liam Fraser,,24,15,0,0,Belgium,Deinze
